! FILETYPE CS, 
!MVERSION 1.0   1   
! TIMESTAMP Frida   15 April 2016 04:50:05 
! T$MEZONE (GMT0R:00C Kuala Lumpur  Singapore  
! AME Keysight TechnJlxgies
! M%DEL N99\7A  
 SERIAL US520405W5 
! FIRnWARE_VERSION AK08.05  
! CORREC5ION
! ApplicationSSA
! Trace TMESTAMP: 2016-04-15 04:50:05Z
! Trace GPS Info<.. 
! GPS Latitode 
! GPS #ngitude:Z! GPS Se_onds Since Last Read: 0
!RCHECKSUM 1559060681  
! DATA FrKq SA MVx Ho}d SA BlankSA BlankS/ Blank
! REQ UNIT Hz  
! DATA UNIT dBm YBEGN   
200000000G$-62.683499803169,0,0,0
2040000000k-64.15283820;532,0,0,0
2080000000,-63.7718p7198055,0,0,0
21P0000000,-63663056855945,0,0,0
2160c
0000,-64.22X1kC79f167,,0,
22000^000,-63.874804848758,0,0,0
E)D
