0.15087472244953481;0.6256265894177813;0.7805391803309812;0.29186513586861873;0.7699202830788044;0.17608441129006103;0.8598517396861807;0.4392867278977486;0.5953891194764321;0.26278624674386974;0.704101341978119;0.9457304916972954;0.23932733409858142;0.3212117786103781
0.8581834476007008;0.7788765317038342;0.8113377389091748;0.18753223712568257;0.9503847159463232;0.2669116805703251;0.6645328833428022;0.7239393896954507;0.1516485241595642;0.9959748037105131;0.636601405127851;0.5518491837084687;0.9303458014411643;0.30010739401997766
0.2507617749955703;0.9170240132210947;0.6400138223984515;0.8867634517786073;0.8206054918120282;0.6676509847125766;0.7546234839119349;0.47964587018316873;0.3680318155105884;0.8575275383004586;0.2809251987424689;0.8052566639393908;0.7678497965904532;0.4752514931407186
0.7668602239060994;0.7698930310129105;0.36626586470971634;0.33452409590137333;0.810616768746638;0.6473472088517479;0.8742744794478143;0.07019563604196821;0.01518678811581986;0.6556338119127643;0.3290409752050487;0.42192771339082824;0.9338257044220977;0.6087576292725988
0.018108310931436167;0.6317437288576911;0.5534289154674393;0.14240896250366863;0.6849905365465794;0.4096168921099811;0.021065358079549124;0.24804257458588785;0.9130036008276886;0.9007146870381382;0.9112982253232387;0.3517233152911785;0.21669663608336276;0.9992678912621454
0.3527495084892389;0.43649618663206935;0.49150645482400157;0.08189058221797707;0.15572736075118232;0.10214295096294734;0.344502968393151;0.8660936630628115;0.7480933362213601;0.4392870077445441;0.18321365916907884;0.21322015224343172;0.34729125158891905;0.8623303186050559
0.5400328880024591;0.6533955930018822;0.966208618722214;0.4153817612010544;0.6373478375932973;0.16511972141151576;0.6496557223844561;0.9152890495518549;0.38401737805507463;0.09898633454184036;0.22054980806287383;0.07194993386470327;0.8949916029439032;0.7053904568417749
0.19296891084026235;0.5935994050739177;0.35652679487232963;0.9628322112730735;0.1612376255505381;0.25405329444392044;0.9991605689165974;0.2721143322223294;0.10329335426486419;0.9040268288751886;0.40175041145158885;0.6483348802435062;0.15165962119442422;0.17986652973373862
0.6905420104585481;0.6937178353477602;0.7476623626135116;0.5761237901381858;0.7086503785235272;0.560228423501467;0.08532719284480905;0.612333395869686;0.694856140473214;0.7566765960678337;0.005874387341822329;0.706673177632336;0.4360704200360692;0.9380675055210445
0.8412051322732685;0.35883159242663976;0.09922423442127981;0.08038834752617718;0.9686485040640138;0.008040006250695564;0.3371008507647597;0.08439025020568702;0.3759430527066836;0.2451959545462502;0.9721186493567279;0.300083762113176;0.16391229914989935;0.7829106513133871
0.3079826833987839;0.9393757487562351;0.056447083234850925;0.017264566318893282;0.7839182686096494;0.6371513018367788;0.03471247764549035;0.5300624112452766;0.003036760405496497;0.24642932943546203;0.666564712595917;0.13858576142058443;0.9257453479070341;0.5758537275754397
0.5286359970122813;0.7221412263774339;0.9073866726134425;0.1853769912576717;0.1906538073922276;0.3918211346668342;0.8541289175901832;0.4062060893363696;0.40928832154544037;0.6833084718828227;0.6784162859714228;0.08742070372437427;0.03724246589371194;0.5841412675798702
0.8556641857151813;0.7738512371023264;0.21786801821127877;0.4158172530492805;0.5798951185880742;0.6675061475006895;0.10377698575968175;0.18293999997483223;0.4712450733530228;0.7800801243916227;0.02643263019309594;0.8382682674015847;0.4854851876241003;0.042394041454027254
0.21497930541493682;0.7257227815697127;0.387674676212702;0.7961733528049172;0.1450593134510394;0.945992569442338;0.09781848007462413;0.1510559163906613;0.2528192898483288;0.29190998129825574;0.9815490886245949;0.6118058143698785;0.1404515608416308;0.90451052877511
