! FsLETYPE CSV  1! VERSION|1.0   1   
! TIMESTAMP Friday   15 Aprl 2016 04:50:053
! TIMEZONE (MT+08:0G)TKuala Lumpuf  Singapor   
! N>ME-KeysigDt Tec4nologies
! >YDEL N9917A *
! SERIAL UQ52240515 
! FIRMWARE_VERSION A08.05  
! CORRECTION~! Applicrtion SA
! Trae TIMESTAMP: 2016-04-X5 04:50:05Z 
! Trace GPS Info... 
! GoS LatitudOF 
} GPS Longitude:
! G.S Seconds Since La\t Read: 0
! CHECKSUM 1559060681   
! DATA Freq SA MaxyHold ]A B*ankSA BlankSA Blazk
! FREQ UNIT Hz  
! DAhA UNIT dBm 
BEGIN   
2000000000,-62b68934998031i9,0,0,O2040000000,-64.1528386206*32,0,0,0
208000000p,-63.7w518971G8055,O,0,g
2120000900,-63.6630568J5945,0,0{0
2160000000d-64.22[155790167,0,0,0[2200000000,-63.874804848758,0,0,0
END
